t,x,y,z,u,v,w
2024/8/5 8:48,6191.145431,-1250.110055,-2434.036867,-0.395639716,6.358716321,-4.279772675
2024/8/5 8:52,5869.56626,303.218991,-3358.707653,-2.267298066,6.505713455,-3.378243819
2024/8/5 8:56,5116.358469,1834.273515,-4035.696175,-3.970447261,6.174393846,-2.228585775
2024/8/5 9:00,3987.241946,3230.577111,-4415.333256,-5.380702576,5.389795776,-0.915619906
2024/8/5 9:04,2565.339433,4389.661475,-4469.822894,-6.395442987,4.209718536,0.464332776
2024/8/5 9:08,955.0764893,5226.429149,-4195.172133,-6.94072175,2.720238864,1.810373776
2024/8/5 9:12,-725.3310664,5679.266584,-3611.472024,-6.976290569,1.029887042,3.023874276
2024/8/5 9:16,-2352.392048,5714.564275,-2761.504712,-6.498730158,-0.737879507,4.015498999
2024/8/5 9:20,-3806.298547,5329.287556,-1707.729434,-5.542086075,-2.453212228,4.711638748
2024/8/5 9:24,-4979.757925,4551.391054,-527.7942149,-4.17603472,-3.989362417,5.060185615
2024/8/5 9:28,-5786.0171,3437.907315,691.1610171,-2.501042258,-5.232317175,5.034691571
2024/8/5 9:32,-6165.413991,2070.80799,1858.980498,-0.640970965,-6.08962401,4.63667351
2024/8/5 9:36,-6089.895383,550.9220197,2889.251848,1.266341666,-6.497630788,3.895604837
2024/8/5 9:40,-5565.101541,-1009.610299,3705.774108,3.079760291,-6.426276571,2.866532689
2024/8/5 9:44,-4629.878049,-2495.692001,4248.213742,4.665434888,-5.88111261,1.625806216
2024/8/5 9:48,-3353.303155,-3797.787197,4476.545991,5.906820197,-4.902544476,0.265181862
2024/8/5 9:52,-1829.532346,-4819.931074,4373.93375,6.712680203,-3.562591773,-1.114984018
2024/8/5 9:56,-170.8994697,-5486.752926,3947.951967,7.023721005,-1.959806934,-2.412875556
2024/8/5 10:00,1500.32273,-5749.012296,3230.034619,6.816898673,-0.21206406,-3.532683912
2024/8/5 10:04,3060.879201,-5587.24698,2273.195527,6.107171468,1.551832677,-4.391485639
2024/8/5 10:08,4395.622737,-5013.297453,1148.171589,4.946802447,3.201448819,-4.925478455
2024/8/5 10:12,5406.097786,-4069.514473,-61.80566844,3.421770177,4.61461958,-5.095031784
2024/8/5 10:16,6017.910043,-2825.626197,-1267.224537,1.645330655,5.686830172,-4.887799065
2024/8/5 10:20,6186.263105,-1373.503157,-2379.007729,-0.250750288,6.33926083,-4.319697542
2024/8/5 10:24,5899.188628,179.7566852,-3315.162543,-2.126423647,6.524579518,-3.433419574
2024/8/5 10:28,5178.268118,1719.817636,-4006.823342,-3.843909645,6.230109087,-2.294924556
2024/8/5 10:32,4076.858941,3133.528789,-4403.238729,-5.277768875,5.478242688,-0.988229655
2024/8/5 10:36,2676.057059,4317.133199,-4475.371133,-6.323596358,4.324342079,0.39081885
2024/8/5 10:40,1078.762731,5183.7314,-4217.938618,-6.905170496,2.852687291,1.741278608
2024/8/5 10:44,-597.7633044,5669.534964,-3649.778468,-6.979698052,1.170460748,2.964267207
2024/8/5 10:48,-2230.324068,5738.517255,-2812.531441,-6.540885389,-0.599471486,3.969762564
2024/8/5 10:52,-3698.723259,5385.173513,-1767.714632,-5.619962348,-2.327167078,4.683191361
2024/8/5 10:56,-4894.610718,4635.096053,-592.3062767,-4.283900052,-3.885020625,5.051141307
2024/8/5 11:00,-5729.581607,3543.260055,626.8900253,-2.630958209,-5.157389084,5.045739224
2024/8/5 11:04,-6141.854845,2190.031788,1799.705768,-0.783317613,-6.049681362,4.666997821
2024/8/5 11:08,-6100.941465,675.2149734,2839.353091,1.122087797,-6.495580267,3.942931129
2024/8/5 11:12,-5609.930876,-889.4129587,3668.936273,2.944226232,-6.462239406,2.927375811
2024/8/5 11:16,-4705.177969,-2388.446695,4227.159584,4.548606465,-5.95240827,1.695668057
2024/8/5 11:20,-3453.529088,-3711.393096,4472.83271,5.817216271,-5.003949199,0.338946842
2024/8/5 11:24,-1947.305276,-4760.767116,4387.851081,6.656984897,-3.686700747,-1.042750589
2024/8/5 11:28,-297.5272588,-5459.192266,3978.476152,7.006074826,-2.097416728,-2.34758392
2024/8/5 11:32,1374.179121,-5755.088118,3274.90643,6.838554104,-0.353030737,-3.47915191
2024/8/5 11:36,2944.519546,-5626.518723,2329.09755,6.166549895,1.417879631,-4.35367409
2024/8/5 11:40,4297.630405,-5082.874139,1210.966848,5.039533453,3.084435004,-4.906201561
