t,x,y,z,u,v,w
2024/4/1 8:24,3996.175852,-3731.615385,3964.404744,6.101003283,4.037149326,-2.343292316
2024/4/1 8:28,5294.439789,-2636.602971,3261.874603,4.650539799,5.031322183,-3.474723067
2024/4/1 8:32,6200.760395,-1346.420431,2317.18611,2.855019727,5.653416323,-4.34867675
2024/4/1 8:36,6647.810535,43.47301892,1200.38592,0.847067204,5.857000809,-4.899979521
2024/4/1 8:40,6602.260397,1430.131968,-5.611532184,-1.224370281,5.626583836,-5.087298833
2024/4/1 8:44,6067.369045,2710.784368,-1211.194772,-3.205319259,4.979105204,-4.896533224
2024/4/1 8:48,5082.777934,3790.513813,-2326.763225,-4.948487028,3.962692209,-4.341879633
2024/4/1 8:52,3721.541467,4589.35526,-3269.435185,-6.324508408,2.652986368,-3.464759363
2024/4/1 8:56,2084.6191,5048.223911,-3969.229146,-7.231641466,1.147215279,-2.330539922
2024/4/1 9:00,293.3143508,5133.22904,-4374.229097,-7.603088917,-0.443227328,-1.023423418
2024/4/1 9:04,-1519.709291,4838.09401,-4454.362959,-7.411490972,-2.001010139,0.35987584
2024/4/1 9:08,-3220.153421,4184.579221,-4203.580189,-6.670650147,-3.411210298,1.717081974
2024/4/1 9:12,-4681.909192,3220.913514,-3640.322395,-5.434634762,-4.569506786,2.947602007
2024/4/1 9:16,-5796.343719,2018.335012,-2806.241043,-3.794219931,-5.389654726,3.959781246
2024/4/1 9:20,-6480.431473,665.9300996,-1763.219432,-1.870743828,-5.810162459,4.677791536
2024/4/1 9:24,-6683.070581,-735.9349207,-588.8287864,0.192737153,-5.799161532,5.047584458
2024/4/1 9:28,-6389.047851,-2083.101863,629.4504361,2.242115998,-5.3571909,5.041206942
2024/4/1 9:32,-5620.276407,-3275.48177,1800.826738,4.124166151,-4.517418889,4.659240188
2024/4/1 9:36,-4434.11572,-4224.622209,2838.091313,5.698668081,-3.342969004,3.93071318
2024/4/1 9:40,-2918.93307,-4860.31518,3664.179183,6.84903035,-1.92173058,2.910539416
2024/4/1 9:44,-1187.370287,-5135.749829,4217.889355,7.490802397,-0.35952714,1.675122543
2024/4/1 9:48,632.1396961,-5030.854501,4458.346776,7.577540104,1.228052483,0.316349506
2024/4/1 9:52,2404.881831,-4553.626473,4367.902621,7.103553233,2.72408901,-1.065305303
2024/4/1 9:56,3999.689873,-3739.460393,3953.342123,6.103918691,4.018505505,-2.367870479
2024/4/1 10:00,5298.50806,-2648.568791,3245.390323,4.652204819,5.01583781,-3.495044006
2024/4/1 10:04,6205.062311,-1361.608008,2296.492587,2.855286479,5.642216687,-4.363215263
2024/4/1 10:08,6652.004962,26.1953045,1177.011144,0.845913641,5.850887229,-4.907642087
2024/4/1 10:12,6606.015111,1412.046706,-29.9354487,-1.226863136,5.626007797,-5.087490272
2024/4/1 10:16,6070.384049,2693.23102,-1234.656636,-3.208940601,4.984085684,-4.889198826
2024/4/1 10:20,5084.818653,3774.791586,-2347.611007,-4.952935297,3.972875309,-4.327566452
2024/4/1 10:24,3722.448069,4576.628347,-3286.112773,-6.329452654,2.667604007,-3.444539006
2024/4/1 10:28,2084.316808,5039.428639,-3980.491447,-7.236705397,1.165151596,-2.305913757
