t,x,y,z,u,v,w
2024/9/2 5:56,-3762.61858,5036.06682,2474.254293,-5.962389521,-2.367439513,-4.230590348
2024/9/2 6:00,-5036.605788,4288.490218,1379.658331,-4.588192623,-3.823629496,-4.834175592
2024/9/2 6:04,-5937.736353,3223.444409,182.6381187,-2.87466257,-4.996535738,-5.078814546
2024/9/2 6:08,-6399.455082,1919.841438,-1027.94315,-0.949295038,-5.799267546,-4.946532053
2024/9/2 6:12,-6387.888377,474.2291322,-2162.291111,1.044786906,-6.172673013,-4.447597927
2024/9/2 6:16,-5904.299785,-1006.450036,-3136.408156,2.959814371,-6.089824597,-3.619697414
2024/9/2 6:20,-4984.837773,-2412.855096,-3878.325874,4.654656222,-5.557690368,-2.524698694
2024/9/2 6:24,-3697.684445,-3641.307613,-4333.353009,6.005106437,-4.616118964,-1.243757601
2024/9/2 6:28,-2137.919642,-4601.323291,-4467.984968,6.912487105,-3.334510111,0.128778787
2024/9/2 6:32,-420.5491622,-5222.131067,-4272.277499,7.310369248,-1.806740178,1.492098135
2024/9/2 6:36,1327.821771,-5457.78204,-3760.558157,7.169115744,-0.144602159,2.745921366
2024/9/2 6:40,2978.149366,-5290.543705,-2970.443537,6.498205733,1.529936269,3.797621319
2024/9/2 6:44,4408.359992,-4732.326244,-1960.186672,5.345997768,3.093306105,4.568920483
2024/9/2 6:48,5512.387232,-3823.982889,-804.4983592,3.796795672,4.429395007,5.0018529
2024/9/2 6:52,6208.163146,-2632.448721,410.9240011,1.965087136,5.43839989,5.063491184
2024/9/2 6:56,6443.888673,-1245.843337,1595.795409,-0.01300042,6.044764257,4.74880737
2024/9/2 7:00,6202.000005,233.1057153,2662.040174,-1.990131278,6.203111262,4.081133013
2024/9/2 7:04,5500.503552,1694.78377,3530.437428,-3.819176184,5.901790975,3.110440587
2024/9/2 7:08,4391.542717,3030.926249,4136.561314,-5.364595504,5.163556034,1.909184656
2024/9/2 7:12,2957.393679,4142.65707,4435.515597,-6.512304889,4.043338892,0.566639038
2024/9/2 7:16,1304.316511,4947.744623,4405.198269,-7.177710081,2.624063011,-0.817673732
2024/9/2 7:20,-445.2996871,5386.635762,4047.903112,-7.311823811,1.010615385,-2.141247177
