t,x,y,z,u,v,w
2023/11/15 6:32,5537.663522,-3738.453246,1035.167085,2.62094617,5.265636191,4.94019757
2023/11/15 6:36,5954.220344,-2352.12178,2167.747423,0.828706742,6.215476815,4.43918756
2023/11/15 6:40,5930.491907,-791.8683233,3139.562075,-1.025261506,6.705917583,3.608817557
2023/11/15 6:44,5468.164806,826.9448452,3878.507841,-2.803557242,6.70042637,2.510711041
2023/11/15 6:48,4601.404926,2384.590552,4329.763385,-4.374620368,6.199343012,1.226312549
2023/11/15 6:52,3394.275368,3765.842638,4459.821479,-5.622371021,5.239552753,-0.149313096
2023/11/15 6:56,1936.004485,4868.451592,4258.943657,-6.454436742,3.89167919,-1.514329231
2023/11/15 7:00,334.4394942,5610.69154,3741.910443,-6.80900538,2.255072102,-2.767517974
2023/11/15 7:04,-1291.884821,5937.428688,2946.977588,-6.659408678,0.450676435,-3.815678957
2023/11/15 7:08,-2822.501824,5824.291634,1933.097745,-6.016367553,-1.387677192,-4.580630103
2023/11/15 7:12,-4143.990631,5279.591969,775.5735649,-4.927575908,-3.123185895,-5.005213363
2023/11/15 7:16,-5158.509319,4343.776568,-439.5736369,-3.474351495,-4.626606395,-5.057858537
2023/11/15 7:20,-5791.171631,3086.387899,-1622.094995,-1.765406836,-5.786321803,-4.73515722
2023/11/15 7:24,-5995.618656,1600.754447,-2684.340807,0.071819427,-6.516979673,-4.061975587
2023/11/15 7:28,-5757.336561,-3.111921596,-3547.814592,1.901119432,-6.765714194,-3.089169064
2023/11/15 7:32,-5094.516709,-1606.777793,-4148.940408,3.58786002,-6.515542195,-1.889385059
2023/11/15 7:36,-4056.483603,-3092.128137,-4443.634399,5.00876701,-5.785975359,-0.551355222
2023/11/15 7:40,-2719.924991,-4349.936596,-4410.386475,6.060377188,-4.631068047,0.826643563
2023/11/15 7:44,-1183.26049,-5287.711701,-4051.734568,6.666088139,-3.135376681,2.14367172
2023/11/15 7:48,440.4684492,-5836.343642,-3394.059622,6.781379529,-1.40808824,3.303132078
2023/11/15 7:52,2031.742051,-5955.146717,-2485.717155,6.397144307,0.424513399,4.219596922
2023/11/15 7:56,3473.220237,-5634.923614,-1393.602837,5.540620854,2.227826534,4.824945871
2023/11/15 8:00,4658.355201,-4898.830088,-198.3501488,4.27407116,3.868520572,5.073601367
2023/11/15 8:04,5499.35816,-3800.856939,1011.581922,2.690629925,5.224631877,4.946410783
2023/11/15 8:08,5933.83939,-2421.93397,2146.50609,0.907464595,6.195120995,4.452382636
2023/11/15 8:12,5929.525789,-863.9242704,3122.231896,-0.943228816,6.707694487,3.628017352
2023/11/15 8:16,5486.671363,757.9765716,3866.367338,-2.724325779,6.724218939,2.534484201
2023/11/15 8:20,4637.999846,2323.811854,4323.701437,-4.304046428,6.243364552,1.252877455
2023/11/15 8:24,3446.244692,3717.742079,4460.277853,-5.565613519,5.300536095,-0.121883194
2023/11/15 8:28,1999.502106,4836.586707,4265.88677,-6.415729764,3.965146017,-1.488045356
2023/11/15 8:32,404.759961,5597.418449,3754.826126,-6.791205993,2.3355818,-2.744344715
2023/11/15 8:36,-1219.947809,5943.731999,2964.903729,-6.663817056,0.532293046,-3.797361435
2023/11/15 8:40,-2754.268801,5849.713907,1954.696016,-6.042637651,-1.31094779,-4.568538338
2023/11/15 8:44,-4084.510479,5322.27043,799.231853,-4.97379621,-3.057007118,-5.000243916
2023/11/15 8:48,-5112.190405,4400.570676,-415.6193641,-3.537128408,-4.57589283,-5.060378391
2023/11/15 8:52,-5761.450626,3153.105392,-1599.630196,-1.840082506,-5.754855072,-4.744967339
2023/11/15 8:56,-5984.700379,1672.466767,-2665.035532,-0.009222054,-6.507077677,-4.078330128
2023/11/15 9:00,-5766.034613,68.30119636,-3533.103097,1.819707189,-6.778088354,-3.110856715
2023/11/15 9:04,-5122.196084,-1540.930087,-4139.916277,3.512069584,-6.549260154,-1.91479494
2023/11/15 9:08,-4101.115023,-3036.700185,-4440.968715,4.944161206,-5.838553695,-0.578608222
2023/11/15 9:12,-2778.23136,-4309.016893,-4414.282992,6.011734597,-4.698641176,0.799553116
2023/11/15 9:16,-1250.953151,-5264.319554,-4061.911075,6.636997638,-3.21296597,2.118753635
2023/11/15 9:20,368.3716608,-5832.206229,-3409.767998,6.773992001,-1.4899548,3.282234517
2023/11/15 9:24,1960.544886,-5970.567715,-2505.804775,6.411986128,0.344387798,4.204220004
2023/11/15 9:28,3408.167315,-5668.777213,-1416.600063,5.576681513,2.155301238,4.816240659
2023/11/15 9:32,4604.255249,-4948.62705,-222.5569544,4.328714633,3.809026811,5.072293486
2023/11/15 9:36,5460.20717,-3862.908342,987.9641823,2.759777344,5.182647256,4.952592234
2023/11/15 9:40,5912.516831,-2491.633786,2125.226075,0.985958798,6.173765196,4.465557343
2023/11/15 9:44,5927.580879,-936.1023387,3104.857507,-0.861249622,6.708512835,3.647178695
2023/11/15 9:48,5504.215031,688.6597545,3854.169561,-2.64490393,6.747092673,2.558193718
2023/11/15 9:52,4673.70798,2262.477399,4317.565634,-4.233036368,6.286597324,1.279367286
2023/11/15 9:56,3497.45163,3668.918389,4460.636348,-5.508264471,5.360902519,-0.094593125
2023/11/15 10:00,2062.403853,4803.867832,4272.689858,-6.376215442,4.038160254,-1.461953703
2023/11/15 10:04,474.6982985,5583.211912,3767.557282,-6.772454814,2.415875378,-2.721339796
2023/11/15 10:08,-1148.157432,5949.076466,2982.613565,-6.667232667,0.613912124,-3.779136712
2023/11/15 10:12,-2685.949545,5874.19814,1976.065513,-6.067965084,-1.234063937,-4.556456375
2023/11/15 10:16,-4024.723994,5364.06056,822.6705256,-5.019126584,-2.990571412,-4.995186326
2023/11/15 10:20,-5065.356831,4456.551431,-391.8520103,-3.599057299,-4.524798513,-5.062714264
2023/11/15 10:24,-5731.019143,3219.124226,-1577.299456,-1.913988048,-5.722807688,-4.754529313
2023/11/15 10:28,-5972.904304,1743.644377,-2645.798727,-0.089653489,-6.496397406,-4.09438568
2023/11/15 10:32,-5773.736665,139.3857342,-3518.38188,1.73865822,-6.789541367,-3.13219788
2023/11/15 10:36,-5148.82198,-1475.181033,-4130.795481,3.436398864,-6.581985508,-1.939831492
2023/11/15 10:40,-4144.694695,-2981.12649,-4438.116641,4.879414679,-5.890098223,-0.605490451
2023/11/15 10:44,-2835.55556,-4267.706459,-4417.906693,5.962647731,-4.765225649,0.772804209
2023/11/15 10:48,-1317.803383,-5240.314095,-4071.740968,6.607195729,-3.28969542,2.094104371
2023/11/15 10:52,296.9197586,-5827.271474,-3425.077527,6.765685195,-1.571164931,3.261503788
2023/11/15 10:56,1889.756712,-5985.061822,-2525.461191,6.425783021,0.264698934,4.188950527
2023/11/15 11:00,3343.253082,-5701.623947,-1439.154104,5.611538225,2.082981629,4.807498103
2023/11/15 11:04,4550.002787,-4997.413371,-246.358632,4.382181274,3.749339971,5.070719331
2023/11/15 11:08,5420.644099,-3924.043894,964.6703331,2.827961691,5.140073929,4.958374296
2023/11/15 11:12,5890.587495,-2560.598972,2104.167032,1.063807392,6.151502217,4.478282341
2023/11/15 11:16,5924.922241,-1007.78925,3087.596508,-0.779516845,6.708240705,3.665909889
2023/11/15 11:20,5521.027735,619.5647303,3841.989091,-2.565387059,6.768818546,2.58153157
2023/11/15 11:24,4708.749488,2201.086079,4311.369792,-4.161580831,6.328671584,1.305598566
2023/11/15 11:28,3548.141775,3619.773755,4460.893796,-5.450128007,5.42026246,-0.067378979
2023/11/15 11:32,2125.001922,4770.619514,4279.394542,-6.335741186,4.110445165,-1.435778981
2023/11/15 11:36,544.5763777,5568.33521,3780.22146,-6.752636234,2.495741731,-2.69816398
2023/11/15 11:40,-1076.165174,5953.692463,3000.304428,-6.669548231,0.695478642,-3.760679547
2023/11/15 11:44,-2617.175103,5897.989924,1997.481654,-6.092309446,-1.156830108,-4.544064432
2023/11/15 11:48,-3964.275336,5405.288388,846.2327265,-5.063734269,-2.923415306,-4.989810736
2023/11/15 11:52,-5017.728528,4512.177531,-367.8885591,-3.660622095,-4.472719799,-5.064766889
2023/11/15 11:56,-5699.755911,3285.037539,-1554.709536,-1.987947879,-5.689698898,-4.763851817
2023/11/15 12:00,-5960.332745,1814.963756,-2626.254084,-0.170475501,-6.484730497,-4.110277249
2023/11/15 12:04,-5780.782605,210.8368669,-3503.323425,1.657009446,-6.800093531,-3.153460139
2023/11/15 12:08,-5174.964948,-1408.859781,-4121.333164,3.359877113,-6.613921705,-1.964922799
2023/11/15 12:12,-4188.018328,-2924.820217,-4434.954285,4.813658499,-5.941102753,-0.632567489
2023/11/15 12:16,-2892.873601,-4225.562847,-4421.280448,5.912497906,-4.831514986,0.745746059
2023/11/15 12:20,-1384.902897,-5215.439046,-4081.407234,6.576340701,-3.366426268,2.069055044
2023/11/15 12:24,224.9746558,-5821.507247,-3440.324486,6.756413545,-1.652704473,3.240338846
2023/11/15 12:28,1818.263996,-5998.843364,-2545.162895,6.438813221,0.184366556,4.173223751
2023/11/15 12:32,3277.48721,-5733.940287,-1461.853269,5.645930635,2.00982274,4.798403607
2023/11/15 12:36,4494.81007,-5045.879422,-270.374167,4.435351431,3.688732702,5.06890485
2023/11/15 12:40,5380.092902,-3985.100942,941.1139428,2.896067678,5.096411047,4.964009889
2023/11/15 12:44,5867.684604,-2629.757112,2082.827847,1.141854459,6.128087275,4.491009828
2023/11/15 12:48,5921.37072,-1079.943762,3070.07235,-0.697297686,6.706845835,3.684771689
2023/11/15 12:52,5537.10631,549.7499954,3829.591353,-2.485040792,6.789609994,2.605125695
2023/11/15 12:56,4743.280843,2138.790883,4305.0268,-4.089114711,6.370146451,1.332138516
2023/11/15 13:00,3598.575924,3569.616227,4461.077505,-5.39088414,5.479306009,-0.039857399
2023/11/15 13:04,2187.620589,4736.319189,4286.102569,-6.294083906,4.182737928,-1.409265747
2023/11/15 13:08,614.7536654,5552.451897,3792.973234,-6.731705877,2.575970211,-2.674629425
