t,x,y,z,u,v,w
2024/1/8 8:48,3708.231318,-4681.499212,-3170.875662,6.286737902,2.558623118,3.587947321
2024/1/8 8:52,5061.533445,-3902.1834,-2203.036099,4.920510275,3.895748568,4.427441468
2024/1/8 8:56,6040.729402,-2834.486362,-1071.939744,3.188382377,4.946736909,4.939793146
2024/1/8 9:00,6572.839759,-1557.015766,138.6977281,1.21792187,5.632795906,5.085969046
2024/1/8 9:04,6617.949514,-164.180955,1339.010152,-0.844572158,5.901959019,4.854177452
2024/1/8 9:08,6172.396886,1240.832121,2439.74197,-2.845318283,5.733577156,4.26129604
2024/1/8 9:12,5269.115038,2553.834657,3359.016616,-4.635126675,5.139995053,3.351513176
2024/1/8 9:16,3975.134761,3677.477795,4028.502629,-6.080839823,4.165468834,2.192779313
2024/1/8 9:20,2386.495706,4528.530445,4398.515029,-7.075390168,2.882586145,0.871495762
2024/1/8 9:24,621.0115363,5044.023158,4441.66066,-7.545442446,1.386527708,-0.514131279
2024/1/8 9:28,-1190.482801,5185.851186,4154.817936,-7.456461764,-0.211934015,-1.861281061
2024/1/8 9:32,-2913.800069,4943.570221,3559.346321,-6.815227722,-1.794493045,-3.070016081
2024/1/8 9:36,-4421.321968,4335.166287,2699.508579,-5.669381024,-3.243980616,-4.050591696
2024/1/8 9:40,-5601.462596,3405.747835,1639.201482,-4.104083486,-4.452962491,-4.73018017
2024/1/8 9:44,-6366.985507,2224.219933,457.2035414,-2.235845056,-5.331833347,-5.058390466
2024/1/8 9:48,-6661.533542,878.143425,-758.720774,-0.203819367,-5.815760569,-5.011237222
2024/1/8 9:52,-6463.789153,-532.8546131,-1918.42588,1.84106979,-5.869631452,-4.592953893
2024/1/8 9:56,-5788.918439,-1904.544878,-2936.130234,3.747605419,-5.490403019,-3.835407885
2024/1/8 10:00,-4687.270423,-3135.844337,-3736.769514,5.375704902,-4.707107057,-2.795390967
2024/1/8 10:04,-3240.433057,-4136.22998,-4261.446068,6.606626559,-3.578053404,-1.549958472
2024/1/8 10:08,-1555.115145,-4832.232872,-4471.618739,7.350912278,-2.1861701,-0.190661327
2024/1/8 10:12,244.6304673,-5172.670514,-4351.817256,7.554324255,-0.633156815,1.182932839
2024/1/8 10:16,2026.353611,-5132.31101,-3910.732117,7.201498181,0.967686348,2.47020623
2024/1/8 10:20,3658.724272,-4713.74257,-3180.641332,6.317165537,2.499154155,3.576365888
2024/1/8 10:24,5021.070311,-3947.334058,-2215.186055,4.964976964,3.848333895,4.419284579
2024/1/8 10:28,6012.297728,-2889.207284,-1085.573403,3.243553841,4.91488178,4.935650863
2024/1/8 10:32,6558.541632,-1617.273954,124.5813205,1.279830549,5.618797631,5.086124884
2024/1/8 10:36,6618.869902,-225.528651,1325.459052,-0.780460777,5.906947392,4.858709905
2024/1/8 10:40,6188.488394,1182.942149,2427.77543,-2.783797168,5.75723011,4.269883645
2024/1/8 10:44,5299.199546,2503.702883,3349.534845,-4.580768114,5.18060385,3.36350392
2024/1/8 10:48,4016.988082,3638.839697,4022.218609,-6.037742896,4.220033864,2.207262119
2024/1/8 10:52,2437.012982,4504.260669,4395.896873,-7.046722965,2.947010041,0.887378423
2024/1/8 10:56,676.4575819,5035.928827,4442.910248,-7.533295198,1.456072263,-0.497976351
2024/1/8 11:00,-1134.211911,5194.551784,4159.858588,-7.461786251,-0.142394796,-1.846042832
2024/1/8 11:04,-2860.879394,4968.439793,3567.817657,-6.837647282,-1.730129099,-3.056848989
2024/1/8 11:08,-4375.678065,4374.379359,2710.788185,-5.70722039,-3.189557522,-4.040504213
2024/1/8 11:12,-5566.480611,3456.419481,1652.455593,-4.154548624,-4.41248725,-4.723915718
2024/1/8 11:16,-6345.268316,2282.619229,471.4506762,-2.295230605,-5.308319935,-5.056436928
2024/1/8 11:20,-6654.700226,939.9598346,-744.5417137,-0.26768591,-5.810971985,-5.013753177
2024/1/8 11:24,-6472.349988,-472.1821801,-1905.370184,1.777437214,-5.883894781,-4.599743184
2024/1/8 11:28,-5812.250508,-1849.494436,-2925.169551,3.688922921,-5.522704284,-3.845959159
2024/1/8 11:32,-4723.647275,-3090.482758,-3728.711375,5.326359539,-4.755031525,-2.80886802
2024/1/8 11:36,-3287.164931,-4103.892486,-4256.873263,6.570194983,-3.637991665,-1.565353743
2024/1/8 11:40,-1608.766007,-4815.292846,-4470.864122,7.330052818,-2.253757759,-0.206888067
2024/1/8 11:44,188.0114453,-5172.373454,-4354.934443,7.550594987,-0.703399248,1.167094619
2024/1/8 11:48,1970.934562,-5148.674937,-3917.488112,7.215174235,0.899941248,2.45590938
2024/1/8 11:52,3608.591843,-4745.561863,-3190.533421,6.347270141,2.438906438,3.564697253
2024/1/8 11:56,4979.922907,-3992.25911,-2227.475548,5.009288578,3.800040203,4.411094826
2024/1/8 12:00,5983.17697,-2943.919686,-1099.346857,3.298842452,4.88213322,4.931556353
2024/1/8 12:04,6543.599477,-1677.720542,110.3511317,1.341948965,5.604050903,5.086433053
2024/1/8 12:08,6619.198409,-287.2397588,1311.830869,-0.716096142,5.911213998,4.863393121
2024/1/8 12:12,6204.062787,1124.521663,2415.769483,-2.721906942,5.78022481,4.278638601
2024/1/8 12:16,5328.865129,2452.894074,3340.055885,-4.525964065,5.220638487,3.375673228
2024/1/8 12:20,4058.547828,3599.40107,4015.979315,-5.99404165,4.27418095,2.221926869
2024/1/8 12:24,2487.388275,4479.125021,4393.369053,-7.017433156,3.011303687,0.90343352
2024/1/8 12:28,731.9041669,5026.963091,4444.276324,-7.520572571,1.525681685,-0.481785503
2024/1/8 12:32,-1077.800721,5202.416154,4165.009391,-7.466520033,-0.072618316,-1.830884021
2024/1/8 12:36,-2807.679441,4992.553266,3576.370638,-6.859510818,-1.66534229,-3.043833433
2024/1/8 12:40,-4329.63195,4412.954726,2722.107342,-5.744595608,-3.13458409,-4.030618033
2024/1/8 12:44,-5530.994085,3506.592009,1665.695025,-4.20461546,-4.371415463,-4.717895914
2024/1/8 12:48,-6322.953944,2340.667503,485.6242524,-2.354243706,-5.284160525,-5.054718091
2024/1/8 12:52,-6647.189018,1001.58884,-730.4858506,-0.331267959,-5.805473921,-5.016443026
2024/1/8 12:56,-6480.177251,-411.5265034,-1892.47039,1.713995971,-5.897448702,-4.606622864
2024/1/8 13:00,-5834.814991,-1794.286805,-2914.37231,3.630310513,-5.554259783,-3.856489099
2024/1/8 13:04,-4759.264763,-3044.783725,-3720.803177,5.27686274,-4.802223864,-2.822266692
2024/1/8 13:08,-3333.19431,-4071.058854,-4252.426949,6.533467603,-3.697341035,-1.580616147
2024/1/8 13:12,-1661.800806,-4797.724941,-4470.18665,7.308738983,-2.3208357,-0.222842551
2024/1/8 13:16,131.8731978,-5171.346423,-4358.058285,7.546215993,-0.773319288,1.151560412
2024/1/8 13:20,1915.826809,-5164.253892,-3924.173976,7.228081776,0.83233926,2.441943526
2024/1/8 13:24,3558.5729,-4776.587106,-3200.280767,6.376517975,2.378579589,3.553307002
2024/1/8 13:28,4938.684972,-4036.436173,-2239.558681,5.052761947,3.751457354,4.403145077
2024/1/8 13:32,5953.764596,-2997.975487,-1112.862765,3.353303168,4.8488984,4.927636896
2024/1/8 13:36,6528.183358,-1737.65247,96.40934006,1.403400302,5.588630158,5.086829571
2024/1/8 13:40,6618.915349,-348.6035973,1298.502619,-0.652232606,5.914776162,4.868074849
2024/1/8 13:44,6218.921049,1066.274857,2404.04275,-2.660364513,5.802472029,4.287216241
2024/1/8 13:48,5357.758436,2402.074904,3330.797109,-4.471269135,5.259903577,3.387536278
2024/1/8 13:52,4099.333291,3559.768896,4009.877553,-5.950250692,4.327553275,2.236192939
2024/1/8 13:56,2537.049095,4453.611159,4390.875132,-6.987725341,3.074866212,0.919062566
2024/1/8 14:00,786.7639393,5017.46544,4445.583921,-7.507242249,1.594747284,-0.465948113
2024/1/8 14:04,-1021.819304,5209.63636,4170.015782,-7.47054473,-0.003245012,-1.816097625
2024/1/8 14:08,-2754.721034,5015.94421,3584.69037,-6.88051872,-1.600789738,-3.031174936
2024/1/8 14:12,-4283.61011,4450.778779,2733.116651,-5.781038427,-3.079606429,-4.021000354
2024/1/8 14:16,-5495.312225,3556.044232,1678.572829,-4.253796741,-4.330100839,-4.712040169
2024/1/8 14:20,-6300.243747,2398.076645,499.4115426,-2.412483608,-5.259577904,-5.053038654
