t,x,y,z,u,v,w
2024/7/1 7:28,-2256.928692,4830.167995,4146.191695,-7.237548559,-1.745186021,-1.899246183
2024/7/1 7:32,-3888.999057,4237.855142,3542.22864,-6.278535046,-3.160159394,-3.10247088
2024/7/1 7:36,-5233.347604,3332.011413,2675.444601,-4.854706367,-4.341711548,-4.075779352
2024/7/1 7:40,-6190.405988,2179.576821,1610.093431,-3.071144203,-5.202260678,-4.746847535
2024/7/1 7:44,-6689.245674,865.8048512,425.2144851,-1.060021456,-5.677795726,-5.065596642
2024/7/1 7:48,-6692.950475,-512.0567815,-791.2324576,1.029231158,-5.733033617,-5.008288899
2024/7/1 7:52,-6201.398358,-1852.034892,-1948.964611,3.041397199,-5.364133864,-4.579423637
2024/7/1 7:56,-5251.219151,-3055.057151,-2962.148017,4.827406756,-4.598917773,-3.811302967
2024/7/1 8:00,-3912.9453,-4032.308255,-3755.785421,6.255542647,-3.494447074,-2.761316369
2024/7/1 8:04,-2285.664717,-4711.7468,-4271.227345,7.221001583,-2.132531157,-1.507411785
2024/7/1 8:08,-489.6318875,-5043.319508,-4470.413572,7.653175645,-0.613446976,-0.142155117
2024/7/1 8:12,1342.546689,-5002.539467,-4338.592337,7.52031414,0.951294766,1.233939313
2024/7/1 8:16,3075.547538,-4592.252592,-3885.383757,6.831673769,2.446761066,2.519480753
2024/7/1 8:20,4581.174412,-3842.491771,-3144.130268,5.637097429,3.762680368,3.619356025
2024/7/1 8:24,5747.779493,-2808.394629,-2169.552547,4.023899064,4.801413695,4.451641901
2024/7/1 8:28,6488.601514,-1566.273511,-1033.814871,2.110953797,5.485269504,4.953836525
2024/7/1 8:32,6748.394216,-208.0544798,178.7664765,0.040371052,5.76278284,5.0879274
2024/7/1 8:36,6507.708982,1165.592107,1378.041938,-2.033585891,5.613000132,4.843629114
2024/7/1 8:40,5784.402648,2452.808992,2474.827055,-3.956313704,5.04706402,4.239223442
2024/7/1 8:44,4632.279433,3558.209269,3387.627644,-5.584795887,4.107390895,3.320084227
2024/7/1 8:48,3136.963612,4400.013164,4048.743003,-6.798543018,2.864169148,2.154995741
2024/7/1 8:52,1409.396289,4916.075757,4409.26042,-7.508328917,1.409768601,0.830721971
2024/7/1 8:56,-422.4624308,5068.391021,4442.592446,-7.662336445,-0.148273085,-0.554617851
2024/7/1 9:00,-2223.069195,4845.806544,4146.361858,-7.249546448,-1.695069011,-1.898587235
2024/7/1 9:04,-3859.23519,4264.798875,3542.55511,-6.300459838,-3.116653464,-3.101833198
2024/7/1 9:08,-5209.881275,3368.272701,2675.91821,-4.884938011,-4.308044192,-4.075195063
2024/7/1 9:12,-6174.980447,2222.481717,1610.696026,-3.107515228,-5.180920699,-4.746370133
2024/7/1 9:16,-6683.020636,912.176135,425.9091761,-1.099829687,-5.670437272,-5.065317311
2024/7/1 9:20,-6696.389509,-465.6622671,-790.4954132,0.989005279,-5.740193231,-5.008210283
2024/7/1 9:24,-6214.24367,-1809.057525,-1948.233122,3.003730397,-5.385271208,-4.579546682
2024/7/1 9:28,-5272.513916,-3018.680997,-2961.468563,4.795098359,-4.632444886,-3.811610694
2024/7/1 9:32,-3941.107292,-4005.22364,-3755.200047,6.230982783,-3.537868809,-2.761786467
2024/7/1 9:36,-2318.601844,-4695.952839,-4270.767937,7.206007924,-2.182606246,-1.507979384
2024/7/1 9:40,-524.9060721,-5039.973121,-4470.09757,7.648810244,-0.666460273,-0.142777376
2024/7/1 9:44,1307.538436,-5011.878441,-4338.429496,7.526880914,0.899249156,1.233288966
2024/7/1 9:48,3043.386848,-4613.580394,-3885.377604,6.84869032,2.399518743,2.518830471
2024/7/1 9:52,4554.234277,-3874.22778,-3144.276784,5.663318152,3.723724963,3.618740694
2024/7/1 9:56,5728.05006,-2848.19082,-2169.839175,4.05739886,4.77361415,4.451089111
2024/7/1 10:00,6477.551661,-1611.185885,-1034.223982,2.149334883,5.470719229,4.953387848
2024/7/1 10:04,6746.851718,-254.7447946,178.2693419,0.080708784,5.762595421,5.087642004
2024/7/1 10:08,6515.784219,1120.582859,1377.492915,-1.99424963,5.62710571,4.843480589
2024/7/1 10:12,5801.516323,2412.811195,2474.263768,-3.920799255,5.074477807,4.239266899
2024/7/1 10:16,4657.18444,3526.19882,3387.101853,-5.55579551,4.146121776,3.320353083
2024/7/1 10:20,3167.822991,4378.373996,4048.307698,-6.778232413,2.911326924,2.155475795
2024/7/1 10:24,1443.929575,4906.421901,4408.960279,-7.498215168,1.461868547,0.83135678
2024/7/1 10:28,-386.8092919,5071.449638,4442.459965,-7.663181227,-0.095101358,-0.553860884
2024/7/1 10:32,-2188.938719,4861.35517,4146.418613,-7.261305051,-1.644814097,-1.897789287
2024/7/1 10:36,-3829.152258,4291.682549,3542.80034,-6.322219487,-3.073026345,-3.101073264
2024/7/1 10:40,-5186.06576,3404.5062,2676.332258,-4.915077596,-4.274240022,-4.074552442
2024/7/1 10:44,-6159.186272,2265.392131,1611.251105,-3.14381424,-5.159425089,-4.745835128
2024/7/1 10:48,-6676.420736,958.5988835,426.5774335,-1.13968357,-5.662858021,-5.064923767
2024/7/1 10:52,-6699.487931,-419.164413,-789.7590081,0.948555412,-5.747156795,-5.008045007
2024/7/1 10:56,-6226.815696,-1765.933505,-1947.484787,2.965719655,-5.406243227,-4.579614392
2024/7/1 11:00,-5293.632083,-2982.124183,-2960.765871,4.76233153,-4.665856607,-3.811920279
2024/7/1 11:04,-3969.214183,-3977.941305,-3754.599096,6.205877195,-3.581264785,-2.762319415
2024/7/1 11:08,-2351.622767,-4679.968307,-4270.318446,7.190415688,-2.232780266,-1.508705607
2024/7/1 11:12,-560.402387,-5036.478665,-4469.84067,7.643901851,-0.719721487,-0.143641268
2024/7/1 11:16,1272.189173,-5021.145048,-4338.389483,7.533009221,0.846822591,1.232352879
2024/7/1 11:20,3010.798043,-4634.941063,-3885.566683,6.865429994,2.351784301,2.517865052
2024/7/1 11:24,4526.824846,-3906.12392,-3144.695736,5.689481853,3.684210527,3.617800305
2024/7/1 11:28,5707.869316,-2888.281759,-2170.472556,4.091104161,4.745270655,4.450260677
2024/7/1 11:32,6466.120188,-1656.515728,-1035.033885,2.188086825,5.455678377,4.952754033
2024/7/1 11:36,6745.04602,-301.9644882,177.3365084,0.121682727,5.7620024,5.087268089
2024/7/1 11:40,6523.769846,1074.979514,1376.511332,-1.954165774,5.641083758,4.843448612
2024/7/1 11:44,5818.707799,2372.210134,2473.308822,-3.884625647,5.101913171,4.239513794
2024/7/1 11:48,4682.325943,3493.604258,3386.241527,-5.526135192,4.185006051,3.320899392
2024/7/1 11:52,3199.068515,4356.210669,4047.61278,-6.757363432,2.958827386,2.156292613
2024/7/1 11:56,1478.959137,4896.337979,4408.48301,-7.487742446,1.514387289,0.832336415
2024/7/1 12:00,-350.5951853,5074.180938,4442.22823,-7.663841468,-0.041488129,-0.552811579
2024/7/1 12:04,-2154.219732,4876.68707,4146.43724,-7.273023018,-1.594076819,-1.896760379
2024/7/1 12:08,-3798.492326,4318.466739,3543.056564,-6.34411556,-3.028919228,-3.100137828
2024/7/1 12:12,-5161.72342,3440.746022,2676.79257,-4.945487967,-4.240039038,-4.073802539
2024/7/1 12:16,-6142.938616,2308.393652,1611.862556,-3.180432071,-5.137624865,-4.745328579
2024/7/1 12:20,-6669.436394,1005.18,427.2831355,-1.179797195,-5.654991534,-5.06464276
2024/7/1 12:24,-6702.268303,-372.430153,-789.0156801,0.907785642,-5.753760408,-5.008026873
2024/7/1 12:28,-6239.159002,-1722.487393,-1946.774645,2.92729993,-5.426874189,-4.579905918
2024/7/1 12:32,-5314.627226,-2945.170572,-2960.158444,4.729095179,-4.69899871,-3.812480585
2024/7/1 12:36,-3997.315581,-3950.208059,-3754.154101,6.180253004,-3.624488898,-2.763106379
2024/7/1 12:40,-2384.767117,-4663.510899,-4270.087034,7.174283736,-2.282945917,-1.509693321
2024/7/1 12:44,-596.1494329,-5032.530087,-4469.86353,7.63848202,-0.773156996,-0.144761183
2024/7/1 12:48,1236.480509,-5030.022614,-4338.689496,7.538756171,0.794039542,1.231185303
2024/7/1 12:52,2977.776487,-4656.015798,-3886.140542,6.881940274,2.303554462,2.516764782
2024/7/1 12:56,4498.94637,-3937.865397,-3145.518146,5.715572933,3.644105397,3.616842242
2024/7/1 13:00,5687.220488,-2928.367351,-2171.499835,4.12489483,4.71627753,4.449526092
2024/7/1 13:04,6454.263346,-1701.997856,-1036.200953,2.227105271,5.439990657,4.952338311
2024/7/1 13:08,6742.891417,-349.483337,176.1127128,0.163011113,5.760826584,5.087211202
2024/7/1 13:12,6531.506075,1028.942963,1375.318345,-1.913585268,5.654545742,4.843770533
2024/7/1 13:16,5835.781877,2331.077508,2472.241195,-3.847902326,5.129056346,4.240221454
2024/7/1 13:20,4707.467969,3460.428886,3385.377789,-5.496039859,4.223747424,3.321870524
2024/7/1 13:24,3230.415186,4333.439547,4047.005669,-6.73606673,3.006253449,2.157457338
2024/7/1 13:28,1514.194492,4885.64874,4408.173711,-7.47685119,1.567019466,0.833636109
2024/7/1 13:32,-314.0899415,5076.353801,4442.230458,-7.664205539,0.012378244,-0.551544268
2024/7/1 13:36,-2119.149439,4891.531194,4146.72756,-7.284535027,-1.543000746,-1.895642828
2024/7/1 13:40,-3767.440244,4344.85134,3543.586667,-6.365864201,-2.984421547,-3.099266081
2024/7/1 13:44,-5136.962195,3476.688403,2677.499147,-4.97583375,-4.205383835,-4.073210222
2024/7/1 13:48,-6126.269155,2351.206337,1612.675773,-3.217091581,-5.115378003,-4.745033309
2024/7/1 13:52,-6662.050565,1051.671313,428.1322139,-1.220014509,-5.646762904,-5.064628883
2024/7/1 13:56,-6704.666017,-325.7114467,-788.1921665,0.866979307,-5.760097782,-5.008249592
2024/7/1 14:00,-6251.120646,-1678.994061,-1946.030354,2.888893461,-5.447239055,-4.580342796
2024/7/1 14:04,-5335.234948,-2908.102893,-2959.542811,4.695890361,-4.731842502,-3.813108773
2024/7/1 14:08,-4025.022811,-3922.283132,-3753.707789,6.154651832,-3.667358115,-2.763880626
2024/7/1 14:12,-2417.516534,-4646.767519,-4269.839198,7.158117529,-2.332684247,-1.51056336
2024/7/1 14:16,-631.5230497,-5028.188619,-4469.832513,7.632919123,-0.826134274,-0.145692105
2024/7/1 14:20,1201.095197,-5038.396703,-4338.882378,7.544222831,0.741704631,1.230264158
2024/7/1 14:24,2944.997132,-4676.486627,-3886.545889,6.898062512,2.255713107,2.515932006
2024/7/1 14:28,4471.202628,-3968.916746,-3146.102295,5.741142949,3.604323154,3.616197449
2024/7/1 14:32,5666.561903,-2967.70051,-2172.213194,4.158006817,4.687472268,4.44909338
2024/7/1 14:36,6442.220055,-1746.70358,-1036.991396,2.265345237,5.424306417,4.952135728
2024/7/1 14:40,6740.359791,-396.2501753,175.3056299,0.203535286,5.759441643,5.087276007
2024/7/1 14:44,6538.673042,983.5784798,1374.556841,-1.873783766,5.667538432,4.844080427
2024/7/1 14:48,5852.123579,2290.470457,2471.582173,-3.811719349,5.155474645,4.240769848
2024/7/1 14:52,4731.780992,3427.590801,3384.87705,-5.466217736,4.261665115,3.322626553
2024/7/1 14:56,3260.89321,4310.804488,4046.70037,-6.714825953,3.052824386,2.158309584
2024/7/1 15:00,1548.582536,4874.88692,4408.076504,-7.465701353,1.618780972,0.834514196
2024/7/1 15:04,-278.3272787,5078.260512,4442.346897,-7.663986166,0.065536972,-0.550644963
2024/7/1 15:08,-2084.663548,4905.965442,4147.053059,-7.295321079,-1.492428281,-1.894824146
2024/7/1 15:12,-3736.785084,4370.731025,3544.090726,-6.386802511,-2.940205589,-3.098605891
2024/7/1 15:16,-5112.399458,3512.084181,2678.136935,-5.005350408,-4.170786055,-4.072757865
2024/7/1 15:20,-6109.606016,2393.487705,1613.393526,-3.252991811,-5.092949475,-4.744822886
2024/7/1 15:24,-6654.505192,1097.701631,428.8701028,-1.259623741,-5.638143268,-5.064667504
2024/7/1 15:28,-6706.78012,-279.3441317,-787.4901841,0.826594932,-5.765920814,-5.008502654
2024/7/1 15:32,-6262.722634,-1635.721512,-1945.410416,2.850694195,-5.467045949,-4.580770181
2024/7/1 15:36,-5355.458049,-2871.126154,-2959.04385,4.662693099,-4.764171579,-3.813682764
2024/7/1 15:40,-4052.362041,-3894.334446,-3753.359851,6.128914941,-3.709789213,-2.764554839
2024/7/1 15:44,-2449.942489,-4629.903314,-4269.659155,7.141721031,-2.382044674,-1.511280018
2024/7/1 15:48,-666.6399148,-5023.639728,-4469.826317,7.627023004,-0.878770252,-0.146422009
2024/7/1 15:52,1165.87343,-5046.489368,-4339.051841,7.549255931,0.689642025,1.229531154
2024/7/1 15:56,2912.270637,-4696.62023,-3886.886957,6.913698505,2.208057034,2.515252378
2024/7/1 16:00,4443.394366,-3999.601641,-3146.591463,5.76624341,3.564599931,3.61565311
2024/7/1 16:04,5645.733647,-3006.659899,-2172.809866,4.190696849,4.658677415,4.44875181
