,t,x
18701,62.337359303992265,-1.4572346829464724
18702,62.34069267436305,-1.7691676479464724
18703,62.34402604473382,-2.1276713304464723
18704,62.347359415104606,-2.5087067154464724
18705,62.35069278547539,-2.858855067946472
18706,62.35402615584617,-3.223361905446472
18707,62.35735952621695,-3.583614895446473
18708,62.360692896587736,-3.9177140179464724
18709,62.36402626695852,-4.259497770446472
18710,62.3673596373293,-4.6119544329464714
18711,62.37069300770008,-4.937097030446472
18712,62.374026378070866,-5.2301712129464715
18713,62.37735974844165,-5.521202025446472
18714,62.380693118812424,-5.831863185446472
18715,62.384026489183206,-6.150756772946472
18716,62.38735985955399,-6.414446500446472
18717,62.39069322992477,-6.6581952804464715
18718,62.394026600295554,-6.893352140446472
18719,62.397359970666336,-7.095969330446471
18720,62.40069334103712,-7.3250055829464715
18721,62.4040267114079,-7.554661497946472
18722,62.407360081778684,-7.7505146154464715
18723,62.41069345214947,-7.935557952946472
18724,62.41402682252025,-8.075920805446472
18725,62.41736019289103,-8.185769895446473
18726,62.42069356326181,-8.291646512946473
18727,62.42402693363259,-8.386009762946472
18728,62.42736030400337,-8.483728115446473
18729,62.430693674374155,-8.570177702946474
18730,62.43402704474494,-8.64484063544647
18731,62.43736041511572,-8.696735320446471
18732,62.4406937854865,-8.749009490446474
18733,62.444027155857285,-8.789592222946473
18734,62.44736052622807,-8.807393582946473
18735,62.45069389659885,-8.804878935446473
18736,62.45402726696963,-8.774836057946473
18737,62.45736063734041,-8.734805692946473
18738,62.46069400771119,-8.677327970446473
18739,62.46402737808197,-8.601281215446473
18740,62.467360748452755,-8.512191252946472
18741,62.47069411882354,-8.421393522946472
18742,62.47402748919432,-8.311711207946473
18743,62.4773608595651,-8.185589080446473
18744,62.480694229935885,-8.032207727946474
18745,62.48402760030667,-7.858862090446473
18746,62.48736097067745,-7.688954557946471
18747,62.49069434104823,-7.500091337946472
18748,62.494027711419015,-7.310051207946472
18749,62.49736108178979,-7.108722930446472
18750,62.50069445216057,-6.910734345446471
18751,62.504027822531356,-6.692899870446472
18752,62.50736119290214,-6.468251280446472
18753,62.51069456327292,-6.207531825446472
18754,62.5140279336437,-5.925252925446472
18755,62.517361304014486,-5.655952850446472
18756,62.52069467438527,-5.380153897946472
18757,62.52402804475605,-5.0696095429464725
18758,62.52736141512683,-4.757372832946472
18759,62.530694785497616,-4.3974680479464725
18760,62.53402815586839,-4.025110867946472
18761,62.537361526239174,-3.6743671554464723
18762,62.540694896609956,-3.2858851004464724
18763,62.54402826698074,-2.9178458529464724
18764,62.54736163735152,-2.542339605446472
18765,62.550695007722304,-2.1674186829464723
18766,62.554028378093086,-1.8524958904464723
18767,62.55736174846387,-1.5186003279464724
18768,62.56069511883465,-1.1329466354464723
18769,62.564028489205434,-0.7723243654464722
18770,62.567361859576216,-0.42692945794647225
18771,62.570695229947,-0.025277607946472214
18772,62.574028600317774,0.3646516170535278
18773,62.57736197068856,0.7294010495535278
18774,62.58069534105934,1.1102005820535277
18775,62.58402871143012,1.5204087320535278
18776,62.587362081800904,1.9234446195535277
18777,62.59069545217169,2.3181407020535274
18778,62.59402882254247,2.7103428145535275
18779,62.59736219291325,3.0515194945535273
18780,62.600695563284035,3.3744864495535274
18781,62.60402893365482,3.7221500245535277
18782,62.6073623040256,4.066800292053528
18783,62.610695674396375,4.388507982053528
18784,62.61402904476716,4.697672412053528
18785,62.61736241513794,5.018346314553528
18786,62.62069578550872,5.368363404553528
18787,62.624029155879505,5.697042604553528
18788,62.62736252625029,5.988550172053529
18789,62.63069589662107,6.269322877053528
18790,62.63402926699185,6.547076782053527
18791,62.637362637362635,6.825631472053528
18792,62.64069600773342,7.077870239553528
18793,62.6440293781042,7.287432619553528
18794,62.64736274847498,7.5193613295535275
18795,62.65069611884576,7.734801394553528
18796,62.65402948921654,7.906731782053529
18797,62.65736285958732,8.096707522053528
18798,62.660696229958106,8.274316774553528
18799,62.66402960032889,8.429346682053527
18800,62.66736297069967,8.557173069553528
18801,62.67069634107045,8.662591922053526
18802,62.674029711441236,8.752154299553528
18803,62.67736308181202,8.833724734553527
18804,62.6806964521828,8.900671752053526
18805,62.68402982255358,8.941938234553527
18806,62.68736319292436,8.981860567053527
18807,62.69069656329514,9.005508179553527
18808,62.694029933665924,9.001349092053527
18809,62.697363304036706,8.997099367053528
18810,62.70069667440749,8.966543182053528
18811,62.70403004477827,8.904922242053527
18812,62.707363415149054,8.830109467053527
18813,62.710696785519836,8.739714114553527
18814,62.71403015589062,8.627461307053528
18815,62.7173635262614,8.502350679553526
18816,62.720696896632184,8.358713139553528
18817,62.72403026700296,8.198929199553527
18818,62.72736363737374,8.037721924553528
18819,62.730697007744524,7.828844362053528
18820,62.73403037811531,7.601312622053528
18821,62.73736374848609,7.399961307053529
18822,62.74069711885687,7.157035894553529
18823,62.744030489227654,6.945282959553528
18824,62.74736385959844,6.703785767053528
18825,62.75069722996922,6.449985109553528
18826,62.75403060034,6.200642457053529
18827,62.757363970710784,5.918959717053528
18828,62.76069734108157,5.664115967053529
18829,62.76403071145234,5.425772464553528
18830,62.767364081823125,5.148706422053528
18831,62.77069745219391,4.7956766370535275
18832,62.77403082256469,4.426133179553529
18833,62.77736419293547,4.112179322053528
18834,62.780697563306255,3.7732296620535277
18835,62.78403093367704,3.3716318370535276
18836,62.78736430404782,3.020761512053528
18837,62.7906976744186,2.6967117570535275
18838,62.794031044789385,2.3418521770535277
18839,62.79736441516017,1.9834812020535275
18840,62.80069778553094,1.6806321195535276
18841,62.804031155901725,1.3655802395535277
18842,62.80736452627251,0.9680448595535278
18843,62.81069789664329,0.6246330045535278
18844,62.81403126701407,0.27814038955352777
18845,62.817364637384856,-0.1812904654464722
18846,62.82069800775564,-0.6004268004464722
18847,62.82403137812642,-1.0068736404464722
18848,62.8273647484972,-1.4493108104464725
18849,62.830698118867986,-1.8471339179464723
18850,62.83403148923877,-2.1934348804464725
18851,62.83736485960955,-2.5686796304464723
18852,62.840698229980326,-2.9606363829464724
18853,62.84403160035111,-3.2829810479464725
18854,62.84736497072189,-3.615680635446472
18855,62.850698341092674,-4.009042065446472
18856,62.854031711463456,-4.332242522946472
18857,62.85736508183424,-4.625642790446473
18858,62.86069845220502,-4.966264205446472
18859,62.864031822575804,-5.271905990446472
18860,62.867365192946586,-5.570195402946472
18861,62.87069856331737,-5.854440242946472
18862,62.87403193368815,-6.137290890446471
18863,62.87736530405893,-6.420962157946471
18864,62.88069867442971,-6.686711210446472
18865,62.88403204480049,-6.919243862946472
18866,62.887365415171274,-7.140102322946471
18867,62.89069878554206,-7.371015715446471
18868,62.89403215591284,-7.590833985446472
18869,62.89736552628362,-7.782209410446471
18870,62.900698896654404,-7.952949615446472
18871,62.90403226702519,-8.109085785446474
18872,62.90736563739597,-8.275656980446472
18873,62.91069900776675,-8.423367245446471
18874,62.914032378137534,-8.560355010446473
18875,62.91736574850831,-8.695219357946474
18876,62.92069911887909,-8.790571530446472
18877,62.924032489249875,-8.850869995446473
18878,62.92736585962066,-8.912397855446471
18879,62.93069922999144,-8.938593230446473
18880,62.93403260036222,-8.935900967946473
18881,62.937365970733005,-8.944876952946473
18882,62.94069934110379,-8.937231992946472
18883,62.94403271147457,-8.900891812946472
18884,62.94736608184535,-8.868451320446473
18885,62.950699452216135,-8.812196590446472
18886,62.95403282258691,-8.734494262946473
18887,62.95736619295769,-8.644925472946472
18888,62.960699563328475,-8.542299437946472
18889,62.96403293369926,-8.394466182946472
18890,62.96736630407004,-8.253013395446473
18891,62.97069967444082,-8.088346647946473
18892,62.974033044811605,-7.909537750446472
18893,62.97736641518239,-7.712109160446472
18894,62.98069978555317,-7.491182035446472
18895,62.98403315592395,-7.256479885446472
18896,62.987366526294736,-7.012894070446472
18897,62.99069989666552,-6.791782315446472
18898,62.99403326703629,-6.569499907946472
18899,62.997366637407076,-6.305310452946472
18900,63.00070000777786,-5.982304167946472
18901,63.00403337814864,-5.681766295446471
18902,63.00736674851942,-5.327022412946472
18903,63.010700118890206,-5.023143932946472
18904,63.01403348926099,-4.733442852946473
18905,63.01736685963177,-4.423937775446472
18906,63.020700230002554,-4.159665615446472
18907,63.024033600373336,-3.8877384329464726
18908,63.02736697074412,-3.5724640804464722
18909,63.030700341114894,-3.2451950979464725
18910,63.03403371148568,-2.9458344779464727
18911,63.03736708185646,-2.629211512946472
18912,63.04070045222724,-2.2967572554464724
18913,63.044033822598024,-1.9829899329464724
18914,63.04736719296881,-1.6139702354464724
18915,63.05070056333959,-1.1848952029464723
18916,63.05403393371037,-0.820436855446472
18917,63.057367304081154,-0.43006425544647225
18918,63.06070067445194,-0.010404822946472256
18919,63.06403404482272,0.4206535220535278
18920,63.0673674151935,0.8283836195535278
18921,63.07070078556428,1.2085215145535277
18922,63.07403415593506,1.6453513595535276
18923,63.07736752630584,2.0781992595535277
18924,63.080700896676625,2.4333688970535277
18925,63.08403426704741,2.8043942870535274
18926,63.08736763741819,3.170152994553528
18927,63.09070100778897,3.500836549553527
18928,63.094034378159755,3.8596084470535277
18929,63.09736774853054,4.202164674553528
18930,63.10070111890132,4.516861329553528
18931,63.1040344892721,4.802345262053528
18932,63.10736785964288,5.074800094553528
18933,63.11070123001366,5.374831834553528
18934,63.11403460038444,5.665850054553529
18935,63.117367970755225,5.960512452053528
18936,63.12070134112601,6.234061647053529
18937,63.12403471149679,6.501752079553529
18938,63.12736808186757,6.792599854553528
