t,x,y,z,u,v,w
2023/12/1 22:52,-5651.081409,-564.2225776,-3736.468837,-2.22864444,-5.947888674,4.273815383
2023/12/1 22:56,-5974.28308,-1953.911078,-2587.178481,-0.447828067,-5.562137077,5.245289496
2023/12/1 23:00,-5863.218934,-3201.554561,-1249.303384,1.368108493,-4.771227022,5.835520963
2023/12/1 23:04,-5325.420498,-4216.16434,179.7442066,3.08639334,-3.632003886,6.000222342
2023/12/1 23:08,-4399.703246,-4923.638874,1595.648828,4.580816894,-2.227479323,5.7265892
2023/12/1 23:12,-3153.388045,-5272.328996,2894.943667,5.741583984,-0.660538589,5.034462518
2023/12/1 23:16,-1677.315132,-5236.880189,3982.71383,6.483744395,0.95401313,3.974781607
2023/12/1 23:20,-79.08077518,-4820.040551,4779.611096,6.753444688,2.498281329,2.625450186
2023/12/1 23:24,1524.913328,-4052.346669,5227.61911,6.531532397,3.859990083,1.085184621
2023/12/1 23:28,3017.953545,-2989.797639,5294.183239,5.834499456,4.940478084,-0.533851251
2023/12/1 23:32,4291.430807,-1709.741718,4974.490044,4.712966061,5.661528817,-2.113986236
2023/12/1 23:36,5252.643846,-305.2857692,4291.804796,3.248104118,5.970793884,-3.540295207
2023/12/1 23:40,5831.504678,1121.38928,3295.830228,1.5461337,5.845496199,-4.708701641
2023/12/1 23:44,5985.710805,2466.407979,2059.176963,-0.269003761,5.294444878,-5.533585607
2023/12/1 23:48,5703.951877,3631.797296,672.1200071,-2.064574263,4.357787252,-5.954340103
2023/12/1 23:52,5006.831852,4532.735602,-764.0283518,-3.709061954,3.104295353,-5.940214251
2023/12/1 23:56,3945.359681,5103.845768,-2144.437159,-5.082273533,1.626177571,-5.492843221
2023/12/2 0:00,2597.087609,5303.978046,-3368.550202,-6.084582618,0.031787139,-4.645912728
2023/12/2 0:04,1060.268547,5119.096986,-4347.465846,-6.644131601,-1.562720645,-3.46216829
2023/12/2 0:08,-553.4372319,4563.106058,-5010.33202,-6.721614497,-3.042107003,-2.028266984
2023/12/2 0:12,-2127.076266,3676.636528,-5309.309889,-6.312373725,-4.300148008,-0.448145561
2023/12/2 0:16,-3546.734,2524.011662,-5222.847789,-5.44618239,-5.246724657,1.164331247
2023/12/2 0:20,-4709.569996,1188.643207,-4757.14205,-4.185018178,-5.813763378,2.693101719
2023/12/2 0:24,-5531.096783,-232.8381824,-3945.729993,-2.619032464,-5.959847871,4.027679857
2023/12/2 0:28,-5951.277012,-1637.399227,-2847.220247,-0.860681693,-5.673417362,5.070882505
2023/12/2 0:32,-5938.994001,-2922.959122,-1541.235863,0.962845032,-4.974020332,5.745853765
2023/12/2 0:36,-5494.554142,-3995.81639,-122.7917411,2.718479583,-3.911631088,6.002100913
2023/12/2 0:40,-4649.906237,-4777.619984,1304.611864,4.277315515,-2.56344709,5.819947202
2023/12/2 0:44,-3466.418452,-5211.268391,2636.668961,5.524735368,-1.028195366,5.212429209
2023/12/2 0:48,-2030.340934,-5265.179524,3776.04824,6.369325557,0.581566652,4.22423423
2023/12/2 0:52,-446.3714482,-4935.579228,4639.604165,6.749697812,2.148168941,2.928070244
2023/12/2 0:56,1170.10177,-4246.661116,5164.437059,6.638614611,3.557633557,1.418852138
2023/12/2 1:00,2701.429172,-3248.712448,5312.392608,6.044524102,4.707768067,-0.193382816
2023/12/2 1:04,4036.210191,-2014.40521,5072.751063,5.010701212,5.515318649,-1.791434388
2023/12/2 1:08,5077.303058,-633.5320629,4462.954952,3.611990739,5.921681944,-3.259151277
2023/12/2 1:12,5748.833239,793.4434375,3527.392944,1.949777116,5.897105046,-4.48950436
2023/12/2 1:16,6001.7624,2162.634687,2334.252572,0.145009159,5.443049416,-5.39241208
2023/12/2 1:20,5817.578486,3374.312448,970.6138143,-1.670458351,4.592546273,-5.901561325
