t,x,y,z,u,v,w
2024/10/5 18:34,4054.218391,1515.534609,-5253.235401,-3.860824734,6.505754908,-1.09789295
2024/10/5 18:38,2992.502813,3003.398579,-5323.44902,-4.93326586,5.817954687,0.516431172
2024/10/5 18:42,1714.758388,4274.414038,-5008.248319,-5.650189149,4.709411315,2.094580292
2024/10/5 18:46,313.1000821,5236.464462,-4330.042353,-5.959464995,3.258559566,3.523157821
2024/10/5 18:50,-1111.194803,5819.347983,-3337.43661,-5.837400799,1.568638755,4.698509082
2024/10/5 18:54,-2454.825781,5979.975938,-2102.000589,-5.291050144,-0.238882249,5.534129793
2024/10/5 18:58,-3619.927965,5705.792924,-713.3195375,-4.358545952,-2.032537305,5.967430476
2024/10/5 19:02,-4521.341522,5016.02588,727.4375907,-3.107026981,-3.680679643,5.965207652
2024/10/5 19:06,-5093.038684,3960.487175,2114.981728,-1.627814216,-5.061726361,5.526610555
2024/10/5 19:10,-5293.144431,2615.995679,3347.772099,-0.029551704,-6.073723124,4.683552529
2024/10/5 19:14,-5107.09544,1080.656041,4335.636801,1.570325485,-6.642384849,3.498212452
2024/10/5 19:18,-4548.648225,-533.4924175,5006.466966,3.054753815,-6.726534509,2.057894909
2024/10/5 19:22,-3658.743151,-2108.779697,5311.448328,4.315626617,-6.320628613,0.468209288
2024/10/5 19:26,-2502.40365,-3530.514161,5228.543892,5.261575913,-5.454830532,-1.154707881
2024/10/5 19:30,-1163.918301,-4695.290643,4763.997484,5.824308574,-4.192401533,-2.692717757
2024/10/5 19:34,259.2718325,-5518.428388,3951.824796,5.963167606,-2.625240114,-4.033886252
2024/10/5 19:38,1663.612366,-5940.123916,2851.357538,5.668229078,-0.867534905,-5.080462419
2024/10/5 19:42,2946.983827,-5929.849468,1542.944108,4.961329728,0.95245736,-5.75618411
2024/10/5 19:46,4016.187919,-5488.604532,122.0619415,3.894538778,2.701876163,-6.012042447
2024/10/5 19:50,4793.797473,-4648.834356,-1307.727724,2.546368663,4.25323673,-5.830128934
2024/10/5 19:54,5223.805561,-3471.945313,-2642.448005,1.015627868,5.49420244,-5.224848736
2024/10/5 19:58,5275.595951,-2043.648475,-3785.329473,-0.586256159,6.335771458,-4.241405659
