t,x,y,z,u,v,w
2024/3/4 19:20,1359.778684,-6482.93935,1532.567231,5.034601974,-0.312819696,-5.762200067
2024/3/4 19:24,2503.994404,-6321.507113,110.6248618,4.442374047,1.649817212,-6.014808794
2024/3/4 19:28,3466.25391,-5700.702,-1319.387744,3.527641737,3.491823113,-5.829095412
2024/3/4 19:32,4176.780636,-4665.874012,-2653.319202,2.357507819,5.078952429,-5.219156147
2024/3/4 19:36,4584.23707,-3292.468164,-3794.187961,1.017513042,6.296216823,-4.230199336
2024/3/4 19:40,4659.374698,-1680.366663,-4659.237043,-0.394981159,7.056144171,-2.934747061
2024/3/4 19:44,4397.011303,53.46620392,-5185.840392,-1.777996514,7.304616474,-1.426961467
2024/3/4 19:48,3816.27339,1783.43295,-5335.88285,-3.032112175,7.024139797,0.184281877
2024/3/4 19:52,2959.162067,3384.233358,-5098.394328,-4.067181902,6.234630635,1.782926825
2024/3/4 19:56,1887.591685,4739.731474,-4490.342702,-4.808373553,4.992159602,3.253552306
2024/3/4 20:00,679.0590737,5751.251426,-3555.520096,-5.201435022,3.385368445,4.48932667
2024/3/4 20:04,-578.8052874,6344.764025,-2361.574323,-5.216771475,1.529916627,5.399525014
2024/3/4 20:08,-1794.523267,6476.479772,-995.2775167,-4.852205169,-0.439361717,5.916571358
2024/3/4 20:12,-2879.474342,6136.305022,443.7316844,-4.133664449,-2.378262863,6.001596225
2024/3/4 20:16,-3754.498234,5348.781977,1850.299234,-3.113587582,-4.144240289,5.647861437
2024/3/4 20:20,-4355.827319,4171.341873,3121.609999,-1.866956245,-5.607581148,4.881467412
2024/3/4 20:24,-4639.812586,2689.984914,4164.861092,-0.485325708,-6.661429924,3.759161206
2024/3/4 20:28,-4586.06174,1012.809257,4904.098402,0.930270744,-7.229576738,2.363656446
2024/3/4 20:32,-4198.808725,-738.0287573,5285.702142,2.27696859,-7.271707833,0.797121644
2024/3/4 20:36,-3506.447995,-2435.247759,5282.13683,3.45743686,-6.785573271,-0.826536631
2024/3/4 20:40,-2559.395774,-3955.593742,4893.819856,4.38654932,-5.806736658,-2.389654325
2024/3/4 20:44,-1426.447973,-5188.64256,4149.043722,4.99713152,-4.405949494,-3.778919292
2024/3/4 20:48,-189.8794441,-6044.74162,3101.987741,5.244765466,-2.684604416,-4.893236984
2024/3/4 20:52,1060.475663,-6461.566216,1828.865691,5.111287355,-0.767676527,-5.651225068
2024/3/4 20:56,2233.745123,-6408.742499,422.4313334,4.606313773,1.205149881,-5.997338325
2024/3/4 21:00,3244.677696,-5890.166587,-1014.801163,3.766811336,3.089797418,-5.906346538
2024/3/4 21:04,4019.924681,-4943.734838,-2378.12823,2.654356922,4.748823707,-5.385331934
2024/3/4 21:08,4503.413136,-3638.485078,-3568.379606,1.350398722,6.061802403,-4.473006688
2024/3/4 21:12,4660.369693,-2069.402232,-4499.170558,-0.050175443,6.934209907,-3.236442401
2024/3/4 21:16,4479.702264,-350.3866774,-5103.093392,-1.446114366,7.303801945,-1.765689601
2024/3/4 21:20,3974.658252,1394.006662,-5336.447929,-2.737015119,7.144453496,-0.167064987
2024/3/4 21:24,3181.795364,3037.44809,-5182.265102,-3.830127473,6.467545422,1.444269685
2024/3/4 21:28,2158.381946,4460.772116,-4651.495037,-4.646571685,5.32106703,2.952120013
2024/3/4 21:32,978.4057102,5560.454106,-3782.31827,-5.126757339,3.78671732,4.247074142
2024/3/4 21:36,-272.6285251,6256.127309,-2637.576175,-5.234927567,1.974716527,5.234300181
2024/3/4 21:40,-1503.804782,6496.584826,-1300.394341,-4.962112528,0.016451938,5.840703076
2024/3/4 21:44,-2625.419922,6263.775,131.7747857,-4.327422129,-1.944894513,6.020835203
2024/3/4 21:48,-3555.644336,5574.346644,1554.307689,-3.376989642,-3.765199278,5.760838536
2024/3/4 21:52,-4226.652261,4478.52527,2863.209723,-2.180629743,-5.310638166,5.079802614
2024/3/4 21:56,-4589.676744,3056.351399,3962.894019,-0.826271452,-6.468173605,4.028193019
2024/3/4 22:00,-4618.54326,1411.63902,4773.247159,0.586952489,-7.153919209,2.683593483
2024/3/4 22:04,-4311.471187,-335.7645652,5235.429412,1.956167868,-7.318879554,1.144575813
2024/3/4 22:08,-3691.056114,-2058.771818,5316.043338,3.182318438,-6.951976588,-0.476761397
2024/3/4 22:12,-2802.525335,-3632.232762,5009.410733,4.176943049,-6.080275316,-2.062853175
2024/3/4 22:16,-1710.447051,-4941.886523,4337.916493,4.868251503,-4.766919846,-3.498771138
2024/3/4 22:20,-494.1117045,-5892.546122,3350.407672,5.206072522,-3.106825001,-4.680206841
2024/3/4 22:24,758.1306018,-6415.011315,2118.742583,5.165610312,-1.220408938,-5.520907335
2024/3/4 22:28,1955.267626,-6471.2096,732.6375796,4.749660946,0.75493415,-5.959285827
2024/3/4 22:32,3010.294348,-6057.077655,-706.8777396,3.988648744,2.6749786,-5.96328497
2024/3/4 22:36,3846.625693,-5202.893337,-2094.906242,2.938430604,4.399602856,-5.532951749
2024/3/4 22:40,4403.719149,-3970.993872,-3330.435283,1.675943734,5.803465036,-4.700363168
2024/3/4 22:44,4641.43472,-2451.080186,-4323.742476,0.2931834,6.785250713,-3.526866851
2024/3/4 22:48,4542.834314,-753.5498008,-5002.862094,-1.109712626,7.274775327,-2.098101238
2024/3/4 22:52,4115.256347,998.5566947,-5318.655377,-2.431763768,7.237366484,-0.517489859
2024/3/4 22:56,3389.686148,2678.351139,-5248.213472,-3.577998436,6.675763372,1.101073543
2024/3/4 23:00,2418.53845,4164.080447,-4796.450826,-4.46582171,5.629786065,2.64092655
2024/3/4 23:04,1271.990613,5347.769983,-3995.822029,-5.030670861,4.173835887,3.990547017
2024/3/4 23:08,33.07459767,6143.009886,-2904.149135,-5.230673414,2.41227148,5.05132911
2024/3/4 23:12,-1208.218246,6491.375471,-1600.636737,-5.050188282,0.472622195,5.744851168
2024/3/4 23:16,-2361.490804,6366.941969,-180.2304943,-4.501560902,-1.503491427,6.019292328
2024/3/4 23:20,-3342.626969,5778.408663,1253.341089,-3.624506681,-3.370999889,5.85380882
2024/3/4 23:24,-4080.071379,4768.585508,2595.279794,-2.483327988,-4.992589116,5.260421471
2024/3/4 23:28,-4520.172244,3411.218277,3747.551331,-1.161927543,-6.249453306,4.283080906
2024/3/4 23:32,-4631.112242,1805.422186,4626.158565,0.242843717,-7.050280224,2.993992729
2024/3/4 23:36,-4405.133432,68.26114322,5167.258204,1.628606721,-7.337646931,1.487790704
2024/3/4 23:40,-3858.958105,-1673.872221,5331.697283,2.894963303,-7.091601244,-0.125680207
2024/3/4 23:44,-3032.454974,-3294.409282,5107.721156,3.950529999,-6.330565652,-1.72931547
2024/3/4 23:48,-1985.716391,-4675.67574,4511.730832,4.719125761,-5.109788752,-3.206935302
2024/3/4 23:52,-794.7505344,-5717.317242,3587.096725,5.145094397,-3.517529629,-4.451298922
