t,x,y,z,u,v,w
2024/5/31 17:00,1480.80223,5181.11271,4133.604148,-6.554140714,-1.159631909,3.794102266
2024/5/31 17:04,-126.9393917,4717.737228,4882.319555,-6.761888346,-2.678103803,2.407125161
2024/5/31 17:08,-1725.473038,3911.291162,5274.998756,-6.477932088,-4.00120047,0.845245575
2024/5/31 17:12,-3198.579416,2820.499878,5283.107315,-5.723020371,-5.033268642,-0.77811492
2024/5/31 17:16,-4439.127873,1524.649499,4906.012913,-4.551672242,-5.699622028,-2.345240835
2024/5/31 17:20,-5356.753296,117.9063029,4171.030434,-3.048286906,-5.951660259,-3.742276276
2024/5/31 17:24,-5884.39832,-1297.402283,3131.545755,-1.321628773,-5.770437536,-4.867145458
2024/5/31 17:28,-5983.306064,-2618.161031,1863.262475,0.502628594,-5.168482502,-5.637109717
2024/5/31 17:32,-5646.013574,-3748.030609,458.7660943,2.290990289,-4.189436421,-5.995193895
2024/5/31 17:36,-4897.03832,-4604.600751,-979.276579,3.912178975,-2.905032927,-5.914950996
2024/5/31 17:40,-3791.104419,-5125.53051,-2345.752007,5.247382451,-1.409698273,-5.402558525
2024/5/31 17:44,-2409.035316,-5273.145839,-3540.914602,6.199297342,0.186784507,-4.496261855
2024/5/31 17:48,-851.6813663,-5037.115668,-4477.750838,6.699339207,1.767814157,-3.263162445
2024/5/31 17:52,767.5830508,-4435.030469,-5088.27817,6.712257618,3.218741074,-1.793683352
2024/5/31 17:56,2331.13429,-3510.93931,-5328.332074,6.237987856,4.435002762,-0.194664345
2024/5/31 18:00,3725.523448,-2332.057649,-5180.604363,5.311124683,5.32917999,1.41823719
2024/5/31 18:04,4849.527851,-983.9315396,-4655.808968,3.998362298,5.83679394,2.928486366
2024/5/31 18:08,5621.355513,435.6296481,-3791.945764,2.394050489,5.920749978,4.226545178
2024/5/31 18:12,5984.579048,1823.504827,-2651.683763,0.614030384,5.574211747,5.21763008
2024/5/31 18:16,5912.370224,3078.684896,-1317.953499,-1.21234816,4.821602616,5.828763667
2024/5/31 18:20,5409.63845,4109.669479,112.0079195,-2.95159178,3.717322686,6.014518918
2024/5/31 18:24,4512.825233,4841.265606,1533.776719,-4.4761344,2.342043341,5.760891186
2024/5/31 18:28,3287.268721,5220.200582,2843.497044,-5.67431038,0.796554537,5.086573901
2024/5/31 18:32,1822.336175,5219.030809,3945.584056,-6.458769533,-0.806065981,4.041319787
2024/5/31 18:36,224.7815522,4838.079349,4759.745068,-6.772856718,-2.348976271,2.701950917
2024/5/31 18:40,-1389.134563,4105.283324,5226.779248,-6.594375793,-3.720306506,1.166275589
2024/5/31 18:44,-2902.079128,3074.034738,5312.758179,-5.936543709,-4.821002033,-0.454189121
2024/5/31 18:48,-4204.039657,1819.293776,5011.388557,-4.846809163,-5.571397197,-2.041972538
2024/5/31 18:52,-5200.210501,432.2365575,4344.480462,-3.403721165,-5.916856703,-3.48174049
2024/5/31 18:56,-5817.848918,-986.2662529,3360.447679,-1.711556959,-5.831725321,-4.668432241
2024/5/31 19:00,-6011.644044,-2332.900565,2130.918842,0.106690179,-5.321512037,-5.51487359
2024/5/31 19:04,-5767.185805,-3509.452281,745.6156639,1.918081197,-4.423026842,-5.958475115
2024/5/31 19:08,-5102.17828,-4430.08444,-694.2070324,3.589654231,-3.201996694,-5.966395114
2024/5/31 19:12,-4065.197515,-5027.744652,-2083.283959,4.998812894,-1.748207718,-5.538274484
