t,x,y,z,u,v,w
2024/9/6 6:56,-2645.236856,5544.714736,-2921.357903,-3.733775755,-4.424845829,-5.0068134
2024/9/6 7:00,-3434.617336,4294.653313,-4002.221939,-2.804469486,-5.928799315,-3.94553762
2024/9/6 7:04,-3975.131304,2733.397853,-4792.276003,-1.672505251,-7.002464608,-2.598192405
2024/9/6 7:08,-4227.732093,974.1640724,-5234.251974,-0.419721626,-7.568684831,-1.062504392
2024/9/6 7:12,-4174.144248,-855.612786,-5296.069139,0.863656506,-7.58674284,0.550610459
2024/9/6 7:16,-3818.13016,-2623.377119,-4973.084609,2.085258047,-7.054924217,2.124737448
2024/9/6 7:20,-3185.247159,-4200.8832,-4288.456261,3.1568668,-6.010682925,3.545946668
2024/9/6 7:24,-2321.113254,-5473.37656,-3291.595411,4.000518771,-4.528424242,4.710682393
2024/9/6 7:28,-1288.252525,-6347.960619,-2054.770797,4.554197298,-2.71493655,5.533220294
2024/9/6 7:32,-161.6510933,-6760.566014,-667.9940908,4.776789485,-0.702226018,5.95245614
2024/9/6 7:36,976.7130467,-6680.88228,767.5539785,4.651588032,1.362188703,5.937103875
2024/9/6 7:40,2043.958063,-6114.724254,2147.054605,4.187820917,3.326754704,5.488327504
2024/9/6 7:44,2962.471992,-5103.584826,3369.876732,3.419866508,5.047638306,4.639613103
2024/9/6 7:48,3665.645686,-3721.436836,4347.047475,2.404398751,6.399726688,3.453939334
2024/9/6 7:52,4102.697201,-2069.091499,5007.737862,1.215755546,7.285776501,2.018476872
2024/9/6 7:56,4242.243416,-266.6859283,5304.271246,-0.059756532,7.642830073,0.437781353
2024/9/6 8:00,4074.428812,1555.053245,5215.404005,-1.330108911,7.446040682,-1.173715197
2024/9/6 8:04,3611.528654,3264.17393,4747.7435,-2.503968879,6.710033786,-2.699720727
2024/9/6 8:08,2887.039891,4736.869992,3935.232051,-3.496803645,5.487709768,-4.03001676
2024/9/6 8:12,1953.344015,5866.320542,2836.768138,-4.236722952,3.866946509,-5.06809478
2024/9/6 8:16,878.021547,6570.441823,1532.059189,-4.669779371,1.964853306,-5.738157328
2024/9/6 8:20,-260.9921902,6797.963701,115.9125936,-4.764197902,-0.080453771,-5.990998384
2024/9/6 8:24,-1381.074303,6532.288879,-1308.664465,-4.512980216,-2.119963257,-5.807977503
2024/9/6 8:28,-2400.980371,5792.765849,-2638.045789,-3.934538863,-4.005063383,-5.202612044
2024/9/6 8:32,-3246.80696,4633.223007,-3775.615857,-3.071214126,-5.598836238,-4.219389269
2024/9/6 8:36,-3857.359911,3137.925166,-4638.814965,-1.98587394,-6.786103556,-2.93017395
2024/9/6 8:40,-4188.522904,1415.337319,-5165.068949,-0.757071977,-7.481507806,-1.428577028
2024/9/6 8:44,-4216.350888,-409.7472496,-5316.20283,0.5266477,-7.635070166,0.176889575
