t,x,y,z,u,v,w
2024/5/1 21:56,2112.516238,4119.636127,-4978.217893,-7.257061594,1.138137984,-2.141928373
2024/5/1 22:00,315.3880983,4240.284913,-5305.234943,-7.627908197,-0.138674842,-0.566806091
2024/5/1 22:04,-1504.58438,4053.921194,-5247.038899,-7.446366051,-1.404908973,1.048804839
2024/5/1 22:08,-3215.618522,3574.054021,-4807.874052,-6.725487472,-2.569802739,2.588762983
2024/5/1 22:12,-4693.667402,2835.265506,-4019.405528,-5.516395403,-3.549507274,3.94198874
2024/5/1 22:16,-5831.242098,1890.840155,-2938.57937,-3.90522096,-4.27293702,5.010129268
2024/5/1 22:20,-6545.207217,809.0777407,-1643.703561,-2.00770551,-4.68684225,5.714642619
2024/5/1 22:24,-6783.008146,-331.528934,-228.9288458,0.038563032,-4.760141595,6.00295297
2024/5/1 22:28,-6526.756714,-1447.97659,1202.556036,2.084068461,-4.486637469,5.852886376
2024/5/1 22:32,-5794.755103,-2458.868971,2546.129308,3.978706111,-3.885876265,5.274805421
2024/5/1 22:36,-4640.228067,-3290.468413,3703.52314,5.583443499,-3.001706405,4.310944591
2024/5/1 22:40,-3147.367996,-3882.147368,4590.117797,6.780875842,-1.898811044,3.03203443
2024/5/1 22:44,-1425.070313,-4190.8183,5141.145029,7.483756417,-0.657744474,1.531729238
2024/5/1 22:48,401.0877469,-4194.027865,5316.3805,7.641116769,0.63116907,-0.080404672
2024/5/1 22:52,2197.99883,-3891.530603,5103.000612,7.24149062,1.874278018,-1.686928303
2024/5/1 22:56,3834.642155,-3305.294978,4516.496465,6.313638282,2.981205773,-3.170725063
2024/5/1 23:00,5191.562438,-2477.949188,3599.59563,4.924652242,3.871181873,-4.42328339
2024/5/1 23:04,6169.604515,-1469.763517,2419.248639,3.175688895,4.478905183,-5.352536229
2024/5/1 23:08,6697.300294,-354.2944424,1061.798627,1.194907772,4.759700206,-5.890014355
2024/5/1 23:12,6736.247525,787.032913,-373.3769787,-0.872066246,4.693119607,-5.99631029
2024/5/1 23:16,6283.980218,1870.978769,-1781.273888,-2.873333657,4.284592777,-5.664249308
2024/5/1 23:20,5374.057229,2818.683166,-3059.103723,-4.662535496,3.564899269,-4.919299871
2024/5/1 23:24,4073.376837,3561.461284,-4113.899908,-6.10994473,2.587457868,-3.817232782
2024/5/1 23:28,2477.010773,4045.743429,-4869.254973,-7.111867991,1.423945101,-2.439299478
2024/5/1 23:32,701.0913733,4236.797037,-5270.688533,-7.5973945,0.158681632,-0.885820432
2024/5/1 23:36,-1125.607774,4121.046846,-5289.36196,-7.532585762,-1.117361561,0.73110263
2024/5/1 23:40,-2870.808721,3706.934237,-4923.995069,-6.922301035,-2.312708843,2.295201207
2024/5/1 23:44,-4408.039035,3024.304372,-4200.934812,-5.809804537,-3.341462756,3.693807464
2024/5/1 23:48,-5625.583044,2122.369649,-3172.373943,-4.274205952,-4.129063288,4.8254476
2024/5/1 23:52,-6434.558279,1066.325021,-1912.788681,-2.425662643,-4.617743333,5.607068687
2024/5/1 23:56,-6775.533719,-67.25289272,-513.712007,-0.398004695,-4.771063723,5.980549982
2024/5/2 0:00,-6623.098222,-1195.922724,922.8644336,1.66082967,-4.576965108,5.91748188
2024/5/2 0:04,-5987.943299,-2237.426176,2291.980268,3.599862104,-4.049076553,5.421759106
2024/5/2 0:08,-4916.188075,-3115.793059,3493.505736,5.276760988,-3.225838518,4.529487453
2024/5/2 0:12,-3485.96867,-3766.973859,4439.582656,6.56873904,-2.167489224,3.306134791
2024/5/2 0:16,-1801.616568,-4143.536226,5061.088927,7.381606878,-0.951368452,1.841344002
2024/5/2 0:20,14.04650747,-4218.082738,5312.648105,7.656339323,0.333944291,0.242126977
2024/5/2 0:24,1828.671875,-3985.183407,5175.87786,7.372994814,1.595056737,-1.374948781
2024/5/2 0:28,3509.962208,-3461.74821,4660.69006,6.551937055,2.740286383,-2.892039228
2024/5/2 0:32,4935.240352,-2685.83301,3804.606372,5.25253531,3.686156218,-4.198291034
2024/5/2 0:36,6000.392004,-1713.933775,2670.10891,3.569260609,4.363424495,-5.197819272
2024/5/2 0:40,6627.572879,-616.9243434,1340.154616,1.625246146,4.72229375,-5.81702004
2024/5/2 0:44,6771.055773,525.1208752,-87.90384594,-0.436653464,4.736453988,-6.010336116
2024/5/2 0:48,6420.688551,1628.883159,-1509.551483,-2.464793926,4.405345228,-5.764067982
2024/5/2 0:52,5602.577619,2614.007094,-2820.938299,-4.31063784,3.754030661,-5.097362847
2024/5/2 0:56,4376.958099,3409.029559,-3926.585544,-5.840107054,2.831012567,-4.0602986
2024/5/2 1:00,2833.508961,3956.545683,-4746.329371,-6.94334915,1.704122385,-2.729518739
2024/5/2 1:04,1084.612659,4217.226647,-5220.991798,-7.542042063,0.455227155,-1.202146937
2024/5/2 1:08,-742.8474276,4172.481922,-5316.447917,-7.594230855,-0.825761211,0.411432174
2024/5/2 1:12,-2516.523483,3825.65241,-5025.89726,-7.096532415,-2.04699977,1.995169319
2024/5/2 1:16,-4107.918407,3201.744932,-4370.300691,-6.084256287,-3.12079089,3.435057786
2024/5/2 1:20,-5401.46658,2345.720566,-3396.965895,-4.629316214,-3.969506462,4.626813737
2024/5/2 1:24,-6302.839053,1319.406988,-2176.320778,-2.835845526,-4.531090668,5.483231999
2024/5/2 1:28,-6745.908621,197.1731106,-797.0015442,-0.833402979,-4.763774728,5.940777851
2024/5/2 1:32,-6697.824073,-939.3946847,640.4886239,1.231973042,-4.649691405,5.964847588
2024/5/2 1:36,-6161.65047,-2007.494216,2031.157907,3.208957077,-4.196644056,5.55291909
2024/5/2 1:40,-5176.245491,-2929.235044,3273.319375,4.952511522,-3.437501879,4.734876317
2024/5/2 1:44,-3813.412493,-3637.397327,4276.13801,6.334873772,-2.427755039,3.570681808
2024/5/2 1:48,-2172.566007,-4080.382693,4966.33239,7.255135161,-1.241245619,2.145690583
2024/5/2 1:52,-373.3661245,-4225.955764,5293.508554,7.646455367,0.035544262,0.56405911
2024/5/2 1:56,1453.037023,-4063.523965,5233.765741,7.480435168,1.309812132,-1.058910925
2024/5/2 2:00,3173.498991,-3604.873524,4791.401677,6.768947844,2.488961438,-2.604933793
2024/5/2 2:04,4662.50934,-2883.337722,3998.619845,5.563389233,3.487105441,-3.961130843
2024/5/2 2:08,5811.319665,-1951.431851,2913.258178,3.95128558,4.231248717,-5.028033134
2024/5/2 2:12,6535.976443,-877.0944006,1614.664291,2.050525182,4.666712405,-5.727090772
2024/5/2 2:16,6783.60893,261.2727646,197.8774152,0.000609085,4.76156226,-6.006910083
2024/5/2 2:20,6536.395942,1380.605303,-1233.403898,-2.047724358,4.509158604,-5.847235921
2024/5/2 2:24,5812.883009,2399.364734,-2574.56981,-3.944204652,3.928757996,-5.260785528
2024/5/2 2:28,4666.427404,3243.583217,-3727.903192,-5.550827097,3.063717417,-4.291790812
2024/5/2 2:32,3181.009531,3852.235307,-4609.712155,-6.751918828,1.977771304,-3.012065719
2024/5/2 2:36,1464.883224,4181.541866,-5156.28526,-7.46199335,0.749994794,-1.515210636
2024/5/2 2:40,-357.367335,4207.963126,-5328.292345,-7.631114158,-0.53104633,0.090415369
2024/5/2 2:44,-2153.744912,3929.73502,-5113.430094,-7.2477031,-1.773483084,1.689253401
2024/5/2 2:48,-3794.142076,3366.934536,-4527.217551,-6.339007072,-2.888171651,3.166283019
2024/5/2 2:52,-5159.515224,2560.106507,-3611.94458,-4.969519913,-3.794668573,4.414709137
2024/5/2 2:56,-6150.402979,1567.488624,-2433.796096,-3.237087335,-4.426875518,5.343399998
2024/5/2 3:00,-6694.227495,460.9542184,-1078.261717,-1.26665565,-4.738013712,5.883672726
2024/5/2 3:04,-6750.805244,-679.1174951,355.9593876,0.798420654,-4.704496216,5.994910916
2024/5/2 3:08,-6315.51974,-1769.699531,1764.157264,2.806934985,-4.328040803,5.668030702
2024/5/2 3:12,-5419.842025,-2731.262996,3043.37274,4.611401465,-3.635940405,4.926662654
2024/5/2 3:16,-4129.009354,-3493.696139,4100.071427,6.079676251,-2.678808106,3.825134998
2024/5/2 3:20,-2537.157648,-4001.444602,4857.027519,7.104544827,-1.526570058,2.444161426
2024/5/2 3:24,-760.3698909,-4217.53947,5258.957811,7.611412054,-0.26322017,0.884730242
2024/5/2 3:28,1071.830355,-4126.250102,5276.509238,7.563502697,1.019339192,-0.739410304
2024/5/2 3:32,2825.888235,-3734.188303,4908.337675,6.964144483,2.227925022,-2.309958768
2024/5/2 3:36,4373.860387,-3069.833454,4181.219322,5.856539653,3.274553693,-3.712274176
2024/5/2 3:40,5602.710138,-2181.524148,3148.179559,4.321033543,4.082735614,-4.84357611
2024/5/2 3:44,6422.6308,-1134.002789,1884.716746,2.469755941,4.593127236,-5.620584455
2024/5/2 3:48,6773.766916,-3.71105413,483.2988373,0.438604228,4.768260534,-5.986124965
2024/5/2 3:52,6630.710118,1126.868932,-953.4944556,-1.623112502,4.595590411,-5.913652963
2024/5/2 3:56,6004.359264,2175.343659,-2320.618103,-3.564081791,4.088396172,-5.409307102
2024/5/2 4:00,4940.990495,3065.521232,-3518.391766,-5.242741784,3.284698771,-4.511292752
2024/5/2 4:04,3518.598945,3732.988025,-4459.82537,-6.537925432,2.243917782,-3.28638661
2024/5/2 4:08,1840.946831,4129.683483,-5076.847046,-7.357261982,1.04202238,-1.824395483
